id,demand,date,temp_1,temp_night_1,wind_1,wind_night_1,ssrd_ratio_1,temp_2,temp_night_2,wind_2,wind_night_2,ssrd_ratio_2,temp_3,temp_night_3,wind_3,wind_night_3,ssrd_ratio_3,temp_4,temp_night_4,wind_4,wind_night_4,ssrd_ratio_4,temp_5,temp_night_5,wind_5,wind_night_5,ssrd_ratio_5,temp_6,temp_night_6,wind_6,wind_night_6,ssrd_ratio_6,temp_7,temp_night_7,wind_7,wind_night_7,ssrd_ratio_7,temp_8,temp_night_8,wind_8,wind_night_8,ssrd_ratio_8,temp_9,temp_night_9,wind_9,wind_night_9,ssrd_ratio_9,temp_10,temp_night_10,wind_10,wind_night_10,ssrd_ratio_10,temp_11,temp_night_11,wind_11,wind_night_11,ssrd_ratio_11,temp_12,temp_night_12,wind_12,wind_night_12,ssrd_ratio_12,temp_13,temp_night_13,wind_13,wind_night_13,ssrd_ratio_13
901,51.33637027,19/06/2011,14.1635,4.315583333,4.734192011,1.176983311,1.143679585,13.199375,3.659875,4.334659566,0.88244654,0.832040165,12.93204167,4.033083333,3.752166732,1.100766385,0.768569846,12.56233333,4.07925,3.58489968,1.552530008,1.00747114,14.1635,4.315583333,4.734192011,1.176983311,1.143679585,11.412375,3.660041667,4.499494663,1.292835903,0.850144148,12.68341667,3.875958333,2.742967988,0.823100419,1.054390529,13.60904167,4.061791667,5.052004593,1.027773778,1.036884943,13.54020833,4.049375,4.58002581,0.993745861,1.011688418,13.36329167,4.226791667,3.665800869,0.889066939,0.923439826,12.42054167,3.432625,4.301560394,0.893188561,1.037100248,12.14825,3.25875,3.689423418,0.76291368,1.053325802,11.91666667,3.093708333,3.457417253,0.623192725,1.135558716
902,49.25729741,20/06/2011,15.99904167,5.347083333,3.332996137,1.820907032,1.00041947,16.20229167,5.315833333,2.820754008,1.455523868,1.134549621,15.73879167,4.998375,2.607521971,0.986462697,1.166265104,13.70170833,4.23775,2.109926679,0.804637167,1.154415409,15.99904167,5.347083333,3.332996137,1.820907032,1.00041947,13.93566667,4.461541667,2.602398437,1.024389821,1.170905713,13.14616667,4.220291667,1.734421441,0.619654125,0.932619951,14.69308333,5.243333333,4.18612515,2.137041092,0.551619412,14.54075,5.171208333,4.089339258,2.040750254,0.571289623,14.646,5.280041667,4.367796738,1.789519171,0.636804707,15.02866667,4.980958333,2.900094516,1.502287694,1.155176804,14.790625,4.897291667,2.958522097,1.413503197,1.209308542,14.10225,4.757958333,3.493289345,1.543447969,1.050811272
903,49.52561714,21/06/2011,16.13441667,4.820125,6.547400572,2.051600288,0.956755546,16.294375,5.041541667,6.420765173,2.17388658,1.028940531,15.59541667,4.900541667,4.982518051,1.571914148,1.098742297,13.21220833,4.269125,3.500698842,1.059096841,0.853464804,16.13441667,4.820125,6.547400572,2.051600288,0.956755546,13.23675,4.264625,4.93812741,1.64603907,0.909077415,11.81279167,4.134083333,2.935434509,0.831659228,0.450352749,14.82341667,4.676125,6.652376182,1.953183042,0.990165007,14.89879167,4.752416667,6.594735984,2.105992589,1.073927835,15.26575,4.920625,6.049655872,2.112247231,1.009973007,14.974125,4.707833333,6.02079517,2.076377294,1.095682036,14.50716667,4.749833333,5.308763482,1.796641255,1.104241058,13.93316667,4.597625,6.137275043,2.140708682,1.089309985
904,51.22733536,22/06/2011,14.735625,4.706666667,5.691438311,1.7057004,0.923029763,14.93533333,4.674458333,5.226130321,1.534782285,0.971241737,14.51195833,4.5385,3.761289845,0.732539245,1.165229114,12.149875,3.827083333,2.091036953,0.585745789,0.8357025,14.735625,4.706666667,5.691438311,1.7057004,0.923029763,12.609125,4.088416667,4.431301544,1.353821132,1.079034713,11.817875,3.999625,1.97442636,0.510440065,0.447203335,14.027625,4.69825,6.592548276,1.918025992,0.977871891,13.99483333,4.48625,5.819522448,1.809608412,0.9666166,13.73341667,4.427791667,5.029746851,1.749798555,0.704402833,13.9365,4.340708333,4.47537312,1.421196031,1.04230445,14.0565,4.472708333,3.85290415,1.195195758,1.154104051,13.41195833,4.111833333,4.309961952,1.341515443,1.020296442
905,51.87691984,23/06/2011,13.994875,4.155708333,4.605025419,1.139518467,1.28771336,13.23195833,3.958458333,5.151040174,1.279457153,1.336515991,11.68845833,3.592833333,2.958499798,1.209267536,0.765341354,10.36341667,3.1805,2.623209311,1.370916948,0.698450723,13.994875,4.155708333,4.605025419,1.139518467,1.28771336,10.65545833,3.273083333,3.962513283,1.332735824,0.851440664,11.80645833,3.292708333,2.834080806,0.955000778,1.382084987,13.84345833,4.058458333,4.975543073,1.503531555,1.254747505,13.35216667,3.828666667,4.866627109,1.455833655,1.234352328,12.623375,3.721541667,4.889587044,1.25852215,1.23789601,12.27675,3.696541667,4.714053727,1.099801195,1.348022784,12.19233333,3.694458333,3.771450161,0.879842973,1.273916756,11.72958333,3.300291667,4.136236248,0.950392497,1.272671226
906,52.13547036,24/06/2011,14.04645833,4.235833333,4.102557335,1.599717146,0.984260295,13.42254167,4.043208333,4.335539993,1.570737463,0.966017093,12.58941667,3.739458333,4.21706824,1.474538331,1.051482106,11.38579167,3.4025,3.942514602,1.245313528,1.198327306,14.04645833,4.235833333,4.102557335,1.599717146,0.984260295,10.65516667,3.333291667,4.208091188,1.473155721,1.068093268,11.85029167,3.668291667,3.027415291,1.077740333,1.185210796,13.72295833,4.364,4.910898713,1.96844644,0.925933299,13.63195833,4.412791667,4.672940246,1.996781555,0.83511914,13.68745833,4.893958333,4.72828192,2.321508795,0.719636643,12.15645833,3.872625,4.197433619,1.797262432,0.90175021,12.16604167,4.142083333,3.770820629,1.732020713,0.933467001,12.03625,4.298291667,4.06865372,1.999643186,0.832601514
907,45.48133306,25/06/2011,17.47629167,5.827333333,5.669367654,1.459556461,0.60339707,17.752,6.056291667,5.882478463,1.699869907,0.611861735,16.743375,5.638708333,4.997728622,1.442311085,0.734291103,15.14508333,5.485583333,4.078986133,1.364370059,0.563635833,17.47629167,5.827333333,5.669367654,1.459556461,0.60339707,14.67404167,5.182375,5.308192753,1.585767148,0.404301485,14.61054167,5.227541667,2.87199746,0.822379982,0.422689281,16.39191667,5.421208333,5.306894959,1.150487257,0.663423905,17.01895833,5.53,4.742649147,0.914715399,0.712294004,16.90345833,5.581625,4.140112365,0.73178357,0.735758464,16.40379167,5.691458333,5.322836643,1.42480479,0.441393231,15.87670833,5.569583333,5.168919732,1.57299326,0.599813362,15.498375,5.336875,5.256023097,1.26895801,0.605557993
908,38.03744412,26/06/2011,21.10608333,6.917625,3.647840671,1.542287205,1.089333821,21.82920833,6.9675,3.868280008,1.373105149,1.31860526,21.81845833,7.147458333,4.072074966,1.376496578,1.207654547,19.197,6.351625,3.540227592,0.523132344,1.012073088,21.10608333,6.917625,3.647840671,1.542287205,1.089333821,19.379,6.371208333,3.497161546,0.88957914,1.062229403,16.269125,5.449458333,3.736415476,0.783319666,0.736886506,20.45570833,7.165791667,3.513075317,1.596737301,1.164047264,20.33966667,7.130041667,3.437911366,1.494487938,1.233076592,20.07795833,6.198,3.174967165,0.76080477,1.342084677,20.76245833,6.674875,3.60792687,1.092427792,1.278555201,20.65141667,6.5305,3.565064103,0.858183227,1.259588318,19.52545833,6.07825,3.051588249,0.798293846,1.294161183
909,38.07585845,27/06/2011,24.177625,7.355458333,3.73233565,0.913007753,1.358018847,22.079625,6.113166667,4.1158127,1.22426666,1.291140389,21.66354167,6.219541667,3.652071744,1.070360066,1.22559584,17.593875,4.889291667,2.242647022,0.911788729,1.028798301,24.177625,7.355458333,3.73233565,0.913007753,1.358018847,18.22729167,4.905041667,3.444978194,1.08177068,1.319146528,12.59654167,3.757166667,2.331236704,1.069381465,0.427392059,21.265875,6.660875,2.653079073,0.534671824,1.197203978,20.973375,6.470833333,2.86433811,0.770190622,1.276444134,18.67833333,5.471916667,3.04817324,1.244388211,1.107665136,18.65383333,4.800166667,3.771168619,1.463735988,1.208119415,16.90283333,4.420083333,2.974391763,1.098850839,1.190317663,18.19904167,5.321916667,2.748180866,1.064972475,1.13634236
910,40.8946578,28/06/2011,15.12495833,4.79175,4.372726005,1.573263736,0.546241796,14.23375,4.163583333,3.589712544,1.518680351,0.438057427,14.30283333,4.412791667,2.68110183,0.998802035,0.62666548,13.32208333,3.806583333,1.850213973,0.926880493,1.277922672,15.12495833,4.79175,4.372726005,1.573263736,0.546241796,12.7515,3.602791667,2.978559243,1.184766348,1.016942463,12.05641667,2.973625,2.731683435,0.799599465,1.369551488,17.66475,5.353208333,3.278288071,1.405889875,0.902881621,16.88170833,5.117041667,4.058134115,1.36616729,0.907679073,14.316,4.043833333,4.985266203,1.677794697,1.269093791,12.72320833,3.441375,4.163523497,1.38517346,0.90965677,12.24879167,3.132083333,3.471708911,0.796673666,1.252101834,13.1925,3.490291667,3.297375859,0.955038738,1.041459389
911,44.10578644,29/06/2011,14.65525,4.203,3.371802245,0.997289539,1.235819629,13.80120833,3.739375,3.30487767,0.919523525,1.210164354,13.57658333,3.599625,3.39376812,0.99242279,1.278176765,12.46325,3.509416667,3.683243575,1.137525298,1.361127527,14.65525,4.203,3.371802245,0.997289539,1.235819629,11.458875,3.139208333,3.565988314,0.839703241,1.391839769,12.12783333,3.494083333,3.289624563,0.86572508,1.328331272,15.10458333,4.604416667,3.636094284,1.255614439,1.108398432,14.42970833,4.078833333,3.421979442,1.2653842,1.107882615,12.82458333,3.324875,3.933321625,0.856949125,1.24045437,12.27266667,3.290166667,3.114691971,0.759300814,1.245085525,12.317625,3.240666667,2.594759311,0.646969981,1.285679204,12.06,2.943416667,2.904821026,0.705210741,1.296861185
912,45.52224715,30/06/2011,14.11370833,4.097833333,3.280481015,1.1933145,1.221345161,13.5875,3.745458333,4.204270149,1.28495209,1.362070281,12.694,3.47375,3.824027376,1.139276756,1.290215891,11.40429167,3.1875,3.786875733,1.168120948,1.22168434,14.11370833,4.097833333,3.280481015,1.1933145,1.221345161,10.89316667,2.9645,4.211404943,1.079671992,1.305060366,11.96191667,3.404416667,3.400930343,0.834156635,1.451410271,14.703625,4.380458333,2.990065416,1.153774277,1.070953117,14.42870833,4.1605,2.712176198,1.065194085,1.041822878,13.35016667,3.607291667,3.916401902,1.06130522,1.180532642,11.95583333,3.351583333,4.241354917,1.216020242,1.166746671,12.16854167,3.4325,3.185795508,0.696275858,1.090283894,12.27566667,3.084791667,2.997053209,0.702485569,1.045350454
913,41.70463634,01/07/2011,14.91841667,4.57,2.410566139,0.798635615,0.985015821,14.75841667,4.23125,2.41955235,0.671695825,1.163620011,14.00304167,4.130458333,2.004104946,0.598116344,1.055919079,12.20279167,3.190583333,1.706177081,0.554821267,1.009067274,14.91841667,4.57,2.410566139,0.798635615,0.985015821,12.09708333,3.431791667,2.133654171,0.471846999,0.945831755,12.96933333,3.602041667,1.627019779,0.406982658,0.922278891,15.01816667,4.497625,2.252758049,0.680117813,1.045066985,15.29391667,4.757958333,2.180058043,0.578025712,1.157432826,14.33391667,4.199375,1.817100124,0.574797083,0.994714611,12.34804167,3.082,2.884003503,0.786222884,1.082612409,12.44408333,3.288,2.123944278,0.413778314,0.96705336,13.53141667,3.839583333,1.595772802,0.598611007,0.85391202
914,36.5159048,02/07/2011,15.97554167,4.692541667,1.931912017,0.963403287,0.96709569,16.45883333,4.826083333,1.262097952,0.475393211,0.930049374,15.28516667,4.136583333,1.200330811,0.578566391,1.069104539,12.94370833,3.083333333,1.285139375,0.566351794,1.007410539,15.97554167,4.692541667,1.931912017,0.963403287,0.96709569,13.55333333,3.385541667,1.547537179,0.477302463,1.222558321,14.28933333,4.081833333,1.108292107,0.489560624,1.10458396,14.55341667,3.8815,2.162357771,0.80846523,0.928358447,15.26429167,4.147208333,2.190387873,0.665890392,1.102340398,15.48995833,4.094791667,1.477142825,0.467917037,1.048932237,15.24445833,4.252291667,1.572348411,0.725781217,1.241033695,14.45654167,3.70975,1.122329193,0.49344757,1.312644663,14.92329167,4.359583333,1.153561612,0.450802936,1.034825785
915,34.86796462,03/07/2011,17.79683333,5.249666667,1.741475381,1.052715478,0.896772828,19.07866667,5.908958333,1.399101273,0.321906494,1.201188643,17.00341667,4.564666667,1.58141049,0.559595164,1.570113992,15.862875,4.432333333,1.085200165,0.417443354,1.655000258,17.79683333,5.249666667,1.741475381,1.052715478,0.896772828,14.88341667,3.927458333,1.926967399,0.463593645,1.685706248,15.68825,4.291375,1.534345273,0.419975517,1.525889469,16.517,4.688541667,1.641148711,0.654104558,0.989133539,17.00366667,5.002,1.356863838,0.556591896,0.967298825,16.88691667,4.75625,1.604162474,0.257751008,1.391174673,16.9235,4.930541667,1.551136699,0.589504928,1.369430292,16.630875,4.894083333,1.212143753,0.409018338,1.275298157,16.12033333,4.516041667,1.2916604,0.508082417,0.978869067
916,36.28324111,04/07/2011,17.91991667,5.0375,2.783229211,1.022530088,1.285209733,19.73495833,6.082416667,2.091681415,1.142079227,0.855033738,17.757625,5.279666667,2.735470398,1.128931535,0.98462341,16.488125,4.88975,2.5773625,1.040818918,1.123062237,17.91991667,5.0375,2.783229211,1.022530088,1.285209733,17.052125,5.072458333,2.142734412,0.832820673,1.034507358,17.54375,5.572875,2.305477432,0.891348388,1.382143067,17.20720833,4.798708333,2.084600583,0.755149958,1.410334271,16.87879167,4.656708333,2.321399992,0.73074424,1.392149938,17.43745833,4.956208333,3.399248013,0.97136661,1.431782908,18.61266667,5.737625,2.2783863,0.994967008,0.952261687,18.5185,5.786541667,3.07055032,1.22695899,1.037809277,17.559875,5.169708333,2.897783977,0.901757165,1.128484555
917,37.68895744,05/07/2011,17.83595833,5.190083333,3.670812584,1.388901779,1.285598894,18.13733333,5.389166667,3.815387037,1.242669352,1.155679234,18.21945833,5.678791667,3.685687706,1.108240429,1.207762031,16.775375,5.243875,3.617663941,1.002742378,1.106857083,17.83595833,5.190083333,3.670812584,1.388901779,1.285598894,16.18429167,5.166125,3.535528752,0.830939426,1.072668106,16.01770833,5.131375,2.695607835,0.664742903,0.736110852,16.41145833,5.094,3.339829864,1.375417484,1.185456963,15.91070833,5.001791667,3.37882087,1.332170979,1.042152333,15.21108333,4.762166667,3.653359222,0.884701432,0.660023703,16.34745833,5.07525,4.055496697,1.060836303,0.996649717,15.32025,4.824166667,3.799930204,0.78009644,0.831343946,14.41941667,4.594541667,3.44664832,0.766236263,0.649239228
918,41.82790084,06/07/2011,15.90825,5.369583333,6.8138028,2.632671723,1.23883422,15.7965,5.262791667,6.27680069,2.527437019,1.254186143,15.5315,5.207833333,4.831025883,2.193588187,1.143533426,13.47791667,4.610583333,3.717409236,1.58473258,0.785498777,15.90825,5.369583333,6.8138028,2.632671723,1.23883422,13.22766667,4.473333333,4.24678399,1.96064211,1.190264697,12.79775,4.182333333,2.313095398,1.095677257,0.422177051,15.05783333,5.279041667,7.111115098,2.649265107,1.206817231,14.845375,5.082458333,7.174452225,2.779947668,1.204117071,14.40354167,4.846,6.503431806,2.333321522,1.072989221,14.07129167,4.654166667,5.889086784,2.531445903,1.286116615,13.52929167,4.600291667,5.158074611,2.156365076,1.153278044,12.91229167,4.423916667,6.099475291,2.427051911,1.04318259
919,42.74936355,07/07/2011,14.96295833,4.844375,5.64024525,1.547746325,0.949156741,15.58104167,4.742666667,5.41191413,1.38621069,1.168678938,15.23179167,4.63975,4.61967392,1.048093336,1.215093929,13.165375,3.925125,3.428347926,0.795273133,1.06106509,14.96295833,4.844375,5.64024525,1.547746325,0.949156741,12.61158333,3.671083333,3.443474341,0.807531835,1.053209935,12.74204167,3.499333333,3.359860081,0.8257045,1.016213564,14.32966667,4.853583333,5.926332372,1.97625022,0.904279613,14.262625,4.838666667,5.253436696,1.606600944,0.774055127,14.56670833,4.674916667,4.728356998,1.608697145,1.066485984,14.28545833,4.424583333,4.673057048,1.36183216,1.204358544,13.67479167,4.165916667,4.134776447,1.259836172,1.179253378,13.19504167,4.11,4.254785077,1.40065186,1.085664893
920,42.83863212,08/07/2011,14.97504167,4.857583333,6.3136577,1.707465603,1.017915517,14.62558333,4.734083333,5.487457991,1.753636247,0.853937983,14.31741667,4.658125,4.252167249,1.413267085,0.871201778,13.30995833,4.310375,2.690769158,0.57404335,1.112983965,14.97504167,4.857583333,6.3136577,1.707465603,1.017915517,12.364125,4.1645,3.808614006,1.249657585,0.810513186,13.45225,4.08,2.794544386,0.592538367,1.18038573,14.63408333,5.044875,6.031907327,1.534834684,0.848253549,14.34366667,4.821875,5.906456146,1.419444615,0.899420652,14.43708333,4.619666667,5.532374829,1.3954616,0.993402089,13.627875,4.499791667,4.950704956,1.551130795,0.846432557,13.24695833,4.553083333,4.383301939,1.343779684,0.81330834,13.30904167,4.352166667,5.00009787,1.501208446,0.987399296
921,38.18588647,09/07/2011,16.30695833,5.087666667,4.432629138,1.033978245,1.018283003,15.58695833,4.28,3.945930628,0.852324852,1.144904546,15.45516667,4.51625,4.455502391,1.112306776,1.174723455,14.1415,4.431833333,4.089626101,1.463059453,1.028551129,16.30695833,5.087666667,4.432629138,1.033978245,1.018283003,13.753625,4.258166667,4.152724461,1.064615287,1.129177182,14.28241667,4.3655,2.983624168,0.96908307,1.27768404,15.024125,4.680041667,4.926828207,1.103891444,1.16372625,15.1105,4.638833333,4.185707238,0.843052503,1.062449941,15.14929167,4.676333333,3.553190146,0.692934684,1.043291792,14.59683333,4.13775,3.433600897,0.881670587,1.198306915,14.95675,4.313041667,2.83535903,0.697123268,1.176140306,14.643375,4.27775,2.97612778,0.740562372,1.247691974
922,38.37964282,10/07/2011,16.61408333,5.173291667,1.834743923,0.789964314,1.103614829,16.103,4.725291667,2.305239507,0.817868651,1.396549727,15.68375,4.728875,2.670102404,0.850176866,1.173295795,14.23545833,4.497333333,3.287565881,0.976674573,1.208712472,16.61408333,5.173291667,1.834743923,0.789964314,1.103614829,13.66095833,4.081708333,3.035106022,0.81702756,1.235609241,14.18220833,4.33375,2.804559009,0.69234528,1.326222762,15.58041667,4.694041667,2.781009295,0.797527848,1.058464332,15.48408333,4.5845,2.384208988,0.804824062,1.001496849,14.848625,4.321041667,2.11619845,0.669141203,1.00031537,14.52416667,4.359458333,2.390054848,0.77895215,1.322563277,14.02366667,4.034666667,2.036320419,0.607052138,1.251134618,14.03483333,4.012,1.74522063,0.461207899,1.17455035
923,39.10615243,11/07/2011,17.67983333,5.340083333,2.686053269,1.166699665,1.139746925,16.97841667,5.021291667,2.504675209,1.158722225,1.166665858,15.8525,4.720541667,2.360796513,1.061015547,1.257182536,13.87833333,4.239416667,2.746989772,0.9342789,1.188766231,17.67983333,5.340083333,2.686053269,1.166699665,1.139746925,14.38845833,4.234458333,2.640557394,1.142809802,1.374664239,13.93283333,4.4155,2.097884975,0.84759892,1.091975223,17.485375,5.637833333,2.205796184,1.352086725,1.076491762,17.704125,5.610083333,2.262802692,1.075025491,1.071131915,17.20066667,5.556833333,2.687883344,1.261215643,0.989524798,15.58620833,4.756291667,2.995321415,1.159858042,1.226010654,14.65383333,4.293041667,2.143777483,0.640118567,1.210959014,15.940625,4.90575,2.211670339,1.141551845,1.125837327
924,41.8404361,12/07/2011,15.65079167,4.953333333,5.495027059,1.84682036,0.814034278,14.936375,4.626791667,4.7877629,1.234162161,0.747031625,14.34275,4.524708333,4.557654105,1.309457339,0.994873822,11.92616667,3.283791667,3.431917735,0.904641193,1.039404711,15.65079167,4.953333333,5.495027059,1.84682036,0.814034278,12.38033333,3.564,4.416047061,1.216829907,1.018502212,13.327625,4.048,2.363758253,0.677250486,0.903670643,15.39154167,4.99875,5.552563776,1.8417804,0.464999841,15.84645833,5.057916667,5.081441565,1.654476497,0.60756967,16.33279167,5.290666667,4.033008758,1.063887361,0.839146579,14.13316667,4.208666667,3.973100655,1.001921681,0.85718221,14.367,4.448,2.76831133,0.768444784,0.950104903,15.06475,4.822666667,3.58496316,0.995831572,1.018326487
925,43.17490621,13/07/2011,13.88583333,4.574583333,5.146125035,1.572993735,0.688929284,13.56433333,4.088458333,4.510881122,1.359364062,0.751372707,13.13295833,3.940666667,4.915254584,1.466801504,0.787551445,11.70479167,2.848166667,3.099466777,0.679187103,1.34924905,13.88583333,4.574583333,5.146125035,1.572993735,0.688929284,11.41754167,2.806083333,3.211654188,0.775993328,0.958932132,13.87075,3.688583333,0.892242249,0.503856427,0.968327985,14.16375,4.468625,4.478648378,1.1901273,0.691594677,14.01920833,4.22275,3.588235096,0.81417788,0.730237857,14.83808333,4.394208333,2.67619832,0.606444346,1.067282092,12.82154167,3.462625,2.929885185,0.787075713,0.965897648,13.07029167,3.558041667,2.722010567,0.718998409,1.264782035,13.17108333,3.516625,2.719457307,0.714792459,1.057175228
